"Here is my evaluation for this Assassin's Creed Chronicles: China, embellished with personal notes below the sections. ❤ Public ❤ ☐ Children ☐ All ages ☑ Adults ☐ ⚠ ⚠ Informed public ⚠⚠ Not particularly violent, nor complex to understand. Accessible to all adults. ☼ Graphics ☼ ☐ Bad ☐ Average ☑ Good ☐ Very beautiful ☐ Fantastic Very embossed graphics in Chinese style. Some of the views from the top of buildings are magnificent. It's varied and if we appreciate this civilization it's really pleasant. Special mention to all the cutscenes in the form of ink drawings in the Chinese style, which are beautiful. ♬ Music ♬ ☐ Bad ☐ Average ☑ Good ☐ Very good ☐ Fantastic Very Chinese music and quite present, I like it a lot. The sound effects are also well done. ☠ Difficulty ☠ ☐ Easy ☑ Medium ☐ Easy to learn / Difficult to master ☐ Difficult ☐ Very difficult In itself, finishing the game is accessible to all even if certain phases require a fairly demanding timer. Avoiding combat and fleeing in the event of an alert is the key to guaranteed success. On the other hand, to finish each passage in gold medal you will need a little more control. § Bugs § ☐ The game itself is a bug ☐ A lot of bugs ☐ A few bugs ☑ Rarely bugs ☐ No bugs encountered ☯ Scenario ☯ ☐ No scenario ☐ Bad ☑ Average ☐ Good ☐ Very good ☐ Fantastic Very classic scenario. We remain in an assassins vs Templar scheme, the latter being represented by the Order of the Tigers, leaders well protected in their fortresses that you will have to find and kill. You are therefore the last survivor of a massacre who wants to take revenge and hunt down each tiger one by one. ⚔ Gameplay ⚔ ☐ Bad, not suitable ☐ Average ☑ Well suited ☐ Fun ☑ Technique Gameplay very nervous at times, requiring patience at other times. The infiltration phases are very successful. On the other hand, bad point in terms of the configuration of the keyboard keys, which only allow the basic actions to be recalibrated. Suddenly for some controls (parry / dodge a shot) the key is unchangeable and not at all intuitive. And it's even worse for the ""special movement"" function which requires Ctrl + Shift at the same time to be activated and therefore changes my keyboard to Qwerty, making the rest of the movement impossible. Apart from that the 2D is very well managed with a very good in-depth movement allowing you to change plan. Very interesting idea and well exploited. ۞ Lifespan ۞ ☐ Very short (0-3 hours) ☐ Short (4-8 hours) ☑ Medium (10-20 hours) ☐ Long (40-60 hours) ☐ Very long (61-100 hours) ☐ Very long (101+ hours) About ten hours, enough to see some nice landscapes and to understand all aspects of the game. A + part is possible in order to do all the challenges and improvements. $ Quality / price ratio $ ☐ To buy with your eyes closed ☐ Good investment ☑ In reduction only ☐ Do not buy In conclusion, a good infiltration game in 2D with good depth management. If the scenario and the gameplay remain classic, the atmosphere and the style of the game are a very pleasant element and we really have this impression of feudal China. To be taken as a supplement for any AC fan, if you are not a big fan of other games like Mark of the Ninja are certainly to be preferred. ",True,False
"This is one of the best games I have ever played. The game has good character customization and the powers are cool. There is so many things to do in this game. This game is very cheap $10 usually but one sale its less than $5. This game is great, is a good game to prepare for Saints Row V that's coming out soon. ",True,False
Achievement simulator for Steam profile design. ,True,False
nice game ,True,False
banana ,True,False
great game ,True,False
"I am not going to insist on the many virtues and few shortcomings that this title presents, as there are more than enough examples of it in the many existing analyzes. But I will say that this is one of the most underrated games I have ever seen. It deserves a chance without a doubt. Recommended. ",True,False
"Simply beautiful, good graphics, I got so addicted that I will do it in about 4 days, it has several endings, I highly recommend you buy it. Important tip: Make the most of your dialogue, so you can escape the final boss, believe me, you don't want to fight the final boss. ",True,False
very good ,True,False
"i have now crippling trust issues, good game (can and probably will ruin friendships.) ",True,False
YOU NOMINATED THIS GAME FOR: THE “BEST USE OF A FARM ANIMAL” AWARD Brothel  + Cheap player = Sheep ,True,False
Aliexpress came to Steam. ,True,False
one of my favourite VR games. story is great. idea is amazing. funny as hell! would def recommend although i had a tracking issue that was fixed by simply resetting the game ,True,False
Best FPS. ,True,False
its fun and play but try to find friends to play with since online people are so ♥♥♥♥♥♥♥ dumb and they wonder why i have trust issues ,True,False
"An atmospheric horror game with a narrative that questions the existence of existing, life. afterlife and death. The story revolves around a naive man that came in for a brain scan, only to end up in an underground water faciilty. He attempts to find a way to escape but ends up finding things much more complicated and completely disturbed by the truth and mystery of the facility and its current and former residents. To be frank, there's nothing much for me to say except that the story and mysteries are quite immersive that its one of the few games I remembered for having the most memorable story and ending.  As a horror game, it's okay if you're just running away from monsters. It plays out well as a psychological horror however. The game is incredibly suspenseful with a gameplay that you do little with the mechanics by using your brain with basic controls. The game can occasionally be quite draining if you are constantly pursued by the monster or always waiting for it to go away. The audio and scenic visuals are quite good. As the sound effects feels quite realistic and the voice acting quite natural. The location, landscape and level design for the areas you visit are either scenic or just different that it feels or looks good. This is how I feel about the game and it truely comes to my highest recommendation for narrative, back stories and exploration of the underwater environment and its facilities. ",True,False
